,AlfalfaHay497,AlfalfaHaylage497,BeansDryEdible497,BeansDryLima497,CornGrain497,CornSilage497,GrassHay497,GrassHaylage497,GrassHay498,AlfalfaHay505,BeansDryEdible505,BeansDryLima505,CornGrain505,GrassHay505,WinterWheat 505,AlfalfaHay499,CornGrain499,GrassHay499,WinterWheat499,AlfalfaHay500,AlfalfaHaylage500,Barley500,BeansDryEdible500,BeansDryLima500,CornGrain500,CornSilage500,GrassHay500,GrassHaylage500,Oats500,WinterWheat 500,AlfalfaHay492,GrassHay492,AlfalfaHay501,AlfalfaHaylage501,Barley501,CornGrain501,CornSilage501,GrassHay501,GrassHaylage501,Oats501,AlfalfaHay494,AlfalfaHaylage494,Barley494,BeansDryEdible494,BeansDryLima494,CornGrain494,CornSilage494,GrassHay494,GrassHaylage494,Oats494,SpringWheat494,WinterWheat494,AlfalfaHay488,GrassHay488,AlfalfaHay511,BeansDryEdible511,BeansDryLima511,CornGrain511,CornSilage511,GrassHay511,Oats511,WinterWheat 511,AlfalfaHay503,AlfalfaHaylage503,Barley503,BeansDryEdible503,BeansDryLima503,CornGrain503,CornSilage503,GrassHay503,GrassHaylage503,Oats503,AlfalfaHay512,BeansDryEdible512,BeansDryLima512,CornGrain512,GrassHay512,Oats512,WinterWheat 512,AlfalfaHay489,Barley489,CornGrain489,CornSilage489,Oats489,GrassHay506,AlfalfaHay507,Barley507,BeansDryEdible507,CornGrain507,GrassHay507,Oats507,WinterWheat 507,AlfalfaHay514,CornSilage514,GrassHay514,GrassHaylage514,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
11,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,63,,739244.271994834,,10.0000000000001
12,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,63.1,,739244.271994834,,11.0000000000001
13,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,63.2,,739244.271994834,,12.0000000000002
14,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,63.3,,739244.271994834,,13.0000000000002
15,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,63.4,,739244.271994834,,14.0000000000002
16,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,63.5,,739244.271994834,,15.0000000000002
17,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,63.6,,739244.271994834,,16.0000000000002
18,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,63.7,,739244.271994834,,17.0000000000002
19,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,63.8,,739244.271994834,,18.0000000000002
20,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,63.9,,739244.271994834,,19.0000000000002
21,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,64,,739244.271994834,,20.0000000000002
22,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,64.1,,739244.271994834,,21.0000000000002
23,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,64.2,,739244.271994834,,22.0000000000002
24,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,64.3,,739244.271994834,,23.0000000000001
25,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,64.4,,739244.271994834,,24
26,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,64.5,,739244.271994834,,25
27,1322.88492014354,139.251044225618,561.257149349306,370.848418397765,1305.12028250555,247.744928341979,2419.77114796967,196.649422833781,47.2123936495567,14901.2115671993,4523.4523,2761.2761,5796.57959999998,2453.36236608766,18216.7219558349,3646.68249298895,1777.52985082464,834.433147977156,816.332186933404,13851.9463764718,274.249261256142,492.180985439898,804.080399999998,1772.1772,17293.7292,5718.57179999999,1404.28101084537,2553.3787983543,600.130685689747,5884.94106614316,162.267426365123,5711.81099962455,9952.90333404535,779.444237003549,411.132898981333,22433.4683138401,7033.14682170187,5021.97722950121,4149.02414704616,199.989549587234,56918.0765542754,5776.83158624551,349.305141210713,2791.82506274497,5359.82449411742,48678.0207319834,41035.9594294086,4370.98580682226,17565.8078444068,1609.52461807003,1478.1478,12836.8381022829,611.898408824898,269.872468401023,28075.6727372909,3666.93735732898,385.782998072769,9108.34214891492,919.933557690386,8400.11607659864,177.327337624876,20699.6496617324,28078.0737682532,4912.39707868073,290.484044736067,665.013295474132,9876.85925225419,2523.27349323584,55234.3131270754,4392.43977349055,26198.5116216003,2436.29237946274,6388.63879999999,5912.59119999999,3511.35109999999,10170.0168999999,551.0551,421.042099999996,14235.4234,5142.66496753568,1786.84262636244,588.133016720458,877.314699360417,144.596626876867,78.3578019486296,57006.6814472544,2641.26409999998,1626.48653285375,11349.1347999999,3736.74239249622,768.89530801764,34850.8757306253,795.096355600272,702.900615961715,490.001537186737,930.674060562728,64.6,,739244.271994834,,26
